timestamp,target_flag,sensor_torque,sensor_rpm,act_target_torque,act_target_velocity,load_target_torque,load_target_velocity,act_torque,act_vel,act_pos,load_torque,load_vel,load_pos
21:46:04.463,0,0.01,0,0,0,0,0,-1,-12,27785958,-33,1638,-7945313
21:46:04.468,0,0.01,0,0,0,0,0,10,-431,27785956,-74,402,-7945322
21:46:04.473,0,0.01,0,0,0,0,0,10,1449,27785970,20,-621,-7945329
21:46:04.478,0,0.01,0,0,0,0,0,-17,9,27785958,23,-640,-7945329
21:46:04.483,0,0.01,0,0,0,0,0,-15,-608,27785956,-1,-170,-7945325
21:46:04.488,0,0.01,0,0,0,0,0,-8,-583,27785956,-13,-50,-7945324
21:46:04.493,0,0.01,0,0,0,0,0,16,210,27785962,18,1559,-7945313
21:46:04.498,0,0.01,0,0,0,0,0,-16,247,27785962,-6,993,-7945317
21:46:04.503,0,0.01,0,0,0,0,0,14,270,27785962,-32,403,-7945322
21:46:04.508,0,0.01,0,0,0,0,0,5,-1125,27785952,-10,-684,-7945329
21:46:04.514,0,0.01,0,0,0,0,0,28,-866,27785954,42,1701,-7945313
21:46:04.519,0,0.01,0,0,0,0,0,30,-335,27785956,105,590,-7945320
21:46:04.524,0,0.01,0,0,0,0,0,-6,186,27785958,-17,-157,-7945325
21:46:04.529,0,0.01,0,0,0,0,0,5,-961,27785954,-13,413,-7945322
21:46:04.534,0,0.02,0,0,0,0,0,-12,-1644,27785946,-14,-725,-7945329
21:46:04.539,0,0.02,0,0,0,0,0,18,245,27785958,14,-1410,-7945333
21:46:04.544,0,0.02,0,0,0,0,0,16,-133,27785956,-87,1197,-7945317
21:46:04.549,0,0.02,0,0,0,0,0,6,459,27785962,-3,1127,-7945317
21:46:04.554,0,0.02,0,0,0,0,0,8,305,27785958,-10,-48,-7945325
21:46:04.560,0,0.02,0,0,0,0,0,-13,-849,27785954,-2,1146,-7945317
21:46:04.565,0,0.02,0,0,0,0,0,5,860,27785964,-6,1131,-7945317
21:46:04.570,0,0.02,0,0,0,0,0,5,299,27785958,-102,32,-7945324
21:46:04.575,0,0.01,0,0,0,0,0,14,-297,27785956,-59,-640,-7945329
21:46:04.580,0,0.01,0,0,0,0,0,-1,977,27785964,-50,-374,-7945329
21:46:04.585,0,0.02,0,0,0,0,0,17,469,27785962,33,880,-7945320
21:46:04.590,0,0.02,0,0,0,0,0,7,226,27785958,-7,734,-7945322
21:46:04.595,0,0.02,0,0,0,0,0,9,154,27785958,27,-629,-7945329
21:46:04.600,0,0.02,0,0,0,0,0,-23,-180,27785956,-14,-983,-7945332
21:46:04.605,0,0.02,0,0,0,0,0,-14,262,27785958,20,3,-7945325
21:46:04.610,0,0.02,0,0,0,0,0,11,300,27785958,10,-534,-7945329
21:46:04.615,0,0.02,0,0,0,0,0,-20,233,27785958,42,157,-7945325
21:46:04.620,0,0.02,0,0,0,0,0,-14,-903,27785952,23,61,-7945325
21:46:04.625,0,0.02,0,0,0,0,0,20,465,27785962,-17,-740,-7945329
21:46:04.630,0,0.02,0,0,0,0,0,0,313,27785958,-2,103,-7945324
21:46:04.635,0,0.02,0,0,0,0,0,29,366,27785958,85,-334,-7945329
21:46:04.640,0,0.02,0,0,0,0,0,16,-684,27785954,-18,1402,-7945317
21:46:04.646,0,0.02,0,0,0,0,0,-20,-899,27785952,0,-866,-7945332
21:46:04.651,0,0.02,0,0,0,0,0,18,524,27785962,-18,-336,-7945329
21:46:04.656,0,0.02,0,0,0,0,0,-14,999,27785964,7,1461,-7945317
21:46:04.661,0,0.02,0,0,0,0,0,29,973,27785964,7,-345,-7945329
21:46:04.666,0,0.02,0,0,0,0,0,8,-166,27785956,-14,221,-7945325
21:46:04.671,0,0.02,0,0,0,0,0,26,321,27785958,30,1929,-7945313
21:46:04.676,0,0.02,0,0,0,0,0,14,-807,27785954,25,-346,-7945329
21:46:04.681,0,0.02,0,0,0,0,0,-26,-83,27785956,45,202,-7945325
21:46:04.686,0,0.02,0,0,0,0,0,-27,372,27785958,-26,817,-7945322
21:46:04.691,0,0.02,0,0,0,0,0,1,-103,27785956,-9,-334,-7945329
21:46:04.696,0,0.02,0,0,0,0,0,-26,465,27785958,-29,-319,-7945329
21:46:04.701,0,0.02,0,0,0,0,0,-8,-94,27785956,-11,-606,-7945329
21:46:04.706,0,0.02,0,0,0,0,0,-12,-65,27785956,-11,-616,-7945329
21:46:04.711,0,0.02,0,0,0,0,0,13,-45,27785956,28,-992,-7945332
21:46:04.716,0,0.02,0,0,0,0,0,30,311,27785958,-4,-379,-7945329
21:46:04.721,0,0.02,0,0,0,0,0,0,-197,27785956,33,749,-7945322
21:46:04.726,0,0.02,0,0,0,0,0,-4,-2165,27785944,75,1459,-7945317
21:46:04.731,0,0.02,0,0,0,0,0,40,-730,27785954,-4,-838,-7945332
21:46:04.737,0,0.02,0,0,0,0,0,26,446,27785958,21,-860,-7945332
21:46:04.742,0,0.02,0,0,0,0,0,-24,475,27785958,-8,816,-7945322
21:46:04.747,0,0.02,0,0,0,0,0,-12,-226,27785956,-24,-280,-7945329
21:46:04.752,0,0.02,0,0,0,0,0,9,-594,27785954,-6,792,-7945322
21:46:04.757,0,0.02,0,0,0,0,0,6,73,27785956,-9,-427,-7945329
21:46:04.762,0,0.02,0,0,0,0,0,-18,49,27785956,-33,1984,-7945313
21:46:04.767,0,0.02,0,0,0,0,0,-15,465,27785958,15,1598,-7945317
21:46:04.772,0,0.02,0,0,0,0,0,-19,-1887,27785946,5,-619,-7945329
21:46:04.777,0,0.02,0,0,0,0,0,14,617,27785962,23,-365,-7945329
21:46:04.782,0,0.02,0,0,0,0,0,-5,410,27785958,-34,173,-7945324
21:46:04.787,0,0.02,0,0,0,0,0,-8,434,27785958,6,-461,-7945329
21:46:04.792,0,0.02,0,0,0,0,0,13,590,27785962,-26,1473,-7945317
21:46:04.797,0,0.02,0,0,0,0,0,-11,60,27785956,-13,841,-7945322
21:46:04.802,0,0.02,0,0,0,0,0,7,-13,27785956,-15,-238,-7945329
21:46:04.807,0,0.02,0,0,0,0,0,-13,483,27785958,-90,-228,-7945329
21:46:04.812,0,0.02,0,0,0,0,0,-24,541,27785958,42,1619,-7945317
21:46:04.818,0,0.02,0,0,0,0,0,-2,149,27785956,45,-437,-7945329
21:46:04.823,0,0.02,0,0,0,0,0,26,-1928,27785944,46,-218,-7945329
21:46:04.828,0,0.02,0,0,0,0,0,13,580,27785958,-16,185,-7945325
21:46:04.833,0,0.02,0,0,0,0,0,1,-466,27785954,-9,-460,-7945329
21:46:04.838,0,0.02,0,0,0,0,0,-4,585,27785958,11,-970,-7945333
21:46:04.843,0,0.02,0,0,0,0,0,41,-465,27785954,-33,-161,-7945329
21:46:04.848,0,0.02,0,0,0,0,0,-40,-527,27785954,-5,-697,-7945332
21:46:04.853,0,0.02,0,0,0,0,0,-8,566,27785958,-11,988,-7945322
21:46:04.858,0,0.02,0,0,0,0,0,26,180,27785956,13,424,-7945324
21:46:04.863,0,0.02,0,0,0,0,0,31,-1730,27785946,48,-363,-7945329
21:46:04.868,0,0.02,0,0,0,0,0,38,3,27785956,-6,-971,-7945333
21:46:04.873,0,0.02,0,0,0,0,0,-25,119,27785956,-7,-940,-7945332
21:46:04.878,0,0.02,0,0,0,0,0,-1,237,27785956,-81,792,-7945322
21:46:04.883,0,0.02,0,0,0,0,0,22,229,27785956,-6,-1718,-7945338
21:46:04.888,0,0.02,0,0,0,0,0,-14,881,27785962,5,-952,-7945332
21:46:04.893,0,0.02,0,0,0,0,0,38,-949,27785948,-12,351,-7945324
21:46:04.899,0,0.02,0,0,0,0,0,-25,380,27785956,9,-152,-7945329
21:46:04.904,0,0.02,0,0,0,0,0,-10,-1391,27785946,46,-334,-7945329
21:46:04.909,0,0.02,0,0,0,0,0,35,-299,27785952,-3,-353,-7945329
21:46:04.914,0,0.02,0,0,0,0,0,-3,-1353,27785946,17,246,-7945325
21:46:04.919,0,0.02,0,0,0,0,0,-14,-1454,27785946,2,-751,-7945332
21:46:04.924,0,0.02,0,0,0,0,0,10,-964,27785946,23,1484,-7945317
21:46:04.929,0,0.02,0,0,0,0,0,-16,-852,27785948,-14,217,-7945324
21:46:04.934,0,0.02,0,0,0,0,0,-26,274,27785956,-14,544,-7945324
21:46:04.939,0,0.02,0,0,0,0,0,22,996,27785958,19,-260,-7945329
21:46:04.944,0,0.02,0,0,0,0,0,-11,480,27785956,19,-225,-7945329
21:46:04.949,0,0.02,0,0,0,0,0,10,400,27785956,9,988,-7945320
21:46:04.954,0,0.02,0,0,0,0,0,6,-1493,27785946,0,237,-7945325
21:46:04.959,0,0.02,0,0,0,0,0,-9,-201,27785954,-39,1150,-7945320
21:46:04.964,0,0.02,0,0,0,0,0,-12,-742,27785948,-15,-155,-7945329
21:46:04.969,0,0.02,0,0,0,0,0,-8,-1935,27785942,-14,-187,-7945329
21:46:04.974,0,0.02,0,0,0,0,0,-12,-1215,27785946,9,-858,-7945332
21:46:04.979,0,0.02,0,0,0,0,0,39,1081,27785958,-8,-225,-7945329
21:46:04.985,0,0.02,0,0,0,0,0,5,1108,27785958,11,1380,-7945317
21:46:04.990,0,0.02,0,0,0,0,0,17,-715,27785946,7,125,-7945325
21:46:04.995,0,0.02,0,0,0,0,0,10,11,27785952,56,-504,-7945329
21:46:05.000,0,0.02,0,0,0,0,0,0,720,27785956,-2,-529,-7945329
21:46:05.005,0,0.02,0,0,0,0,0,31,1082,27785958,50,-965,-7945332
21:46:05.010,0,0.02,0,0,0,0,0,18,1122,27785958,-6,-947,-7945332
21:46:05.015,0,0.02,0,0,0,0,0,-19,-1918,27785942,4,-1360,-7945336
21:46:05.020,0,0.02,0,0,0,0,0,28,509,27785956,-14,1125,-7945320
21:46:05.025,0,0.02,0,0,0,0,0,-1,127,27785954,-23,-239,-7945329
21:46:05.030,0,0.02,0,0,0,0,0,25,-68,27785952,-24,497,-7945324
21:46:05.035,0,0.02,0,0,0,0,0,7,1251,27785958,40,-1700,-7945338
21:46:05.040,0,0.02,0,0,0,0,0,7,-69,27785952,-8,191,-7945325
21:46:05.045,0,0.02,0,0,0,0,0,-8,1080,27785958,11,-753,-7945332
21:46:05.050,0,0.02,0,0,0,0,0,15,-1165,27785946,-16,20,-7945322
21:46:05.055,0,0.02,0,0,0,0,0,11,870,27785956,41,-1201,-7945336
21:46:05.060,0,0.02,0,0,0,0,0,6,550,27785956,4,-81,-7945329
21:46:05.065,0,0.02,0,0,0,0,0,-3,127,27785954,-2,-517,-7945332
21:46:05.071,0,0.02,0,0,0,0,0,-12,1482,27785962,-2,697,-7945324
21:46:05.076,0,0.02,0,0,0,0,0,-4,183,27785952,21,-633,-7945333
21:46:05.081,0,0.02,0,0,0,0,0,12,205,27785952,5,-463,-7945332
21:46:05.086,0,0.02,0,0,0,0,0,-22,1515,27785958,-10,-1895,-7945340
21:46:05.091,0,0.02,0,0,0,0,0,19,1462,27785958,11,-143,-7945329
21:46:05.096,0,0.02,0,0,0,0,0,5,1393,27785958,0,-1338,-7945338
21:46:05.101,0,0.02,0,0,0,0,0,2,-1645,27785942,2,675,-7945324
21:46:05.106,0,0.02,0,0,0,0,0,-20,847,27785956,-66,-233,-7945329
21:46:05.111,0,0.02,0,0,0,0,0,-12,122,27785952,-36,1021,-7945322
21:46:05.116,0,0.02,0,0,0,0,0,-15,-370,27785948,12,-1882,-7945340
21:46:05.121,0,0.02,0,0,0,0,0,-28,-1109,27785944,11,72,-7945329
21:46:05.126,0,0.02,0,0,0,0,0,-20,1414,27785958,-22,95,-7945329
21:46:05.131,0,0.02,0,0,0,0,0,0,203,27785952,-14,-633,-7945332
21:46:05.136,0,0.02,0,0,0,0,0,23,1538,27785958,11,26,-7945329
21:46:05.141,0,0.02,0,0,0,0,0,-18,-1435,27785942,21,-547,-7945332
21:46:05.146,0,0.02,0,0,0,0,0,-10,1105,27785956,-20,-128,-7945329
21:46:05.151,0,0.02,0,0,0,0,0,10,1599,27785958,1,-46,-7945329
21:46:05.156,0,0.02,0,0,0,0,0,-15,977,27785956,5,-550,-7945332
21:46:05.162,0,0.02,0,0,0,0,0,-4,-781,27785946,-2,-771,-7945333
21:46:05.167,0,0.02,0,0,0,0,0,-11,-837,27785944,-124,-117,-7945329
21:46:05.172,0,0.02,0,0,0,0,0,10,526,27785954,-4,-281,-7945329
21:46:05.177,0,0.02,0,0,0,0,0,13,-94,27785946,-16,-633,-7945332
21:46:05.182,0,0.02,0,0,0,0,0,5,-210,27785946,24,9,-7945329
21:46:05.187,0,0.02,0,0,0,0,0,-9,626,27785954,14,-487,-7945332
21:46:05.192,0,0.02,0,0,0,0,0,-1,1642,27785958,13,-487,-7945332
21:46:05.197,0,0.02,0,0,0,0,0,1,1061,27785956,-5,-446,-7945332
21:46:05.202,0,0.02,0,0,0,0,0,-32,-878,27785944,-3,2498,-7945313
21:46:05.207,0,0.02,0,0,0,0,0,11,1127,27785956,5,-32,-7945329
21:46:05.212,0,0.02,0,0,0,0,0,-1,1697,27785958,-10,-80,-7945329
21:46:05.217,0,0.02,0,0,0,0,0,-4,461,27785952,16,-444,-7945332
21:46:05.222,0,0.02,0,0,0,0,0,21,-672,27785946,0,-444,-7945332
21:46:05.227,0,0.02,0,0,0,0,0,-14,-876,27785944,39,637,-7945325
21:46:05.232,0,0.02,0,0,0,0,0,0,506,27785952,-46,747,-7945324
21:46:05.237,0,0.02,0,0,0,0,0,26,-1288,27785942,-7,-542,-7945333
21:46:05.242,0,0.02,0,0,0,0,0,16,-679,27785944,-4,-35,-7945329
21:46:05.247,0,0.02,0,0,0,0,0,9,-5,27785946,38,-659,-7945332
21:46:05.253,0,0.02,0,0,0,0,0,38,-576,27785944,49,429,-7945325
21:46:05.258,0,0.02,0,0,0,0,0,6,-482,27785946,-8,-10,-7945329
21:46:05.263,0,0.02,0,0,0,0,0,-3,753,27785954,-15,-601,-7945332
21:46:05.268,0,0.02,0,0,0,0,0,8,529,27785952,-15,-107,-7945329
21:46:05.273,0,0.02,0,0,0,0,0,19,549,27785952,8,-593,-7945332
21:46:05.278,0,0.02,0,0,0,0,0,-17,-562,27785946,65,2070,-7945317
21:46:05.283,0,0.02,0,0,0,0,0,-13,585,27785952,-21,132,-7945329
21:46:05.288,0,0.02,0,0,0,0,0,-19,-492,27785946,-20,550,-7945325
21:46:05.293,0,0.02,0,0,0,0,0,-29,-468,27785946,0,-588,-7945332
21:46:05.298,0,0.02,0,0,0,0,0,10,-526,27785946,19,-485,-7945332
21:46:05.303,0,0.02,0,0,0,0,0,0,-1175,27785942,-6,-1349,-7945322
21:46:05.308,0,0.02,0,0,0,0,0,3,-28,27785946,-23,14,-7945329
21:46:05.313,0,0.02,0,0,0,0,0,-3,563,27785952,7,-514,-7945332
21:46:05.318,0,0.02,0,0,0,0,0,-21,-52,27785946,-6,1818,-7945317
21:46:05.323,0,0.02,0,0,0,0,0,31,-421,27785946,-8,144,-7945329
21:46:05.328,0,0.02,0,0,0,0,0,0,-587,27785944,19,33,-7945329
21:46:05.333,0,0.02,0,0,0,0,0,-10,-564,27785944,-98,1914,-7945317
21:46:05.338,0,0.02,0,0,0,0,0,-10,246,27785948,28,-530,-7945332
21:46:05.344,0,0.02,0,0,0,0,0,-6,-353,27785946,-16,168,-7945329
21:46:05.349,0,0.02,0,0,0,0,0,3,-505,27785946,17,1803,-7945317
21:46:05.354,0,0.02,0,0,0,0,0,-8,1836,27785958,5,-704,-7945333
21:46:05.359,0,0.02,0,0,0,0,0,2,664,27785952,-11,-477,-7945332
21:46:05.364,0,0.02,0,0,0,0,0,10,-331,27785946,-27,25,-7945329
21:46:05.369,0,0.02,0,0,0,0,0,6,-430,27785944,-28,1940,-7945317
21:46:05.374,0,0.02,0,0,0,0,0,11,296,27785948,-12,171,-7945329
21:46:05.379,0,0.02,0,0,0,0,0,17,-376,27785946,-78,-264,-7945332
21:46:05.384,0,0.02,0,0,0,0,0,-13,849,27785954,-7,-1540,-7945340
21:46:05.389,0,0.02,0,0,0,0,0,22,-990,27785942,-27,-832,-7945336
21:46:05.394,0,0.02,0,0,0,0,0,-28,-385,27785946,-39,1628,-7945320
21:46:05.399,0,0.03,0,0,0,0,0,-21,-293,27785946,39,386,-7945329
21:46:05.404,0,0.03,0,0,0,0,0,-16,-212,27785946,7,337,-7945329
21:46:05.409,0,0.03,0,0,0,0,0,30,151,27785946,-20,-337,-7945332
21:46:05.414,0,0.03,0,0,0,0,0,-18,-139,27785946,-1,161,-7945329
21:46:05.419,0,0.03,0,0,0,0,0,26,1543,27785956,-16,1618,-7945320
21:46:05.424,0,0.03,0,0,0,0,0,19,351,27785946,-8,961,-7945324
21:46:05.429,0,0.03,0,0,0,0,0,-9,-848,27785942,-78,-1129,-7945338
21:46:05.435,0,0.03,0,0,0,0,0,18,-335,27785944,-11,-325,-7945332
21:46:05.440,0,0.03,0,0,0,0,0,16,2284,27785962,7,170,-7945329
21:46:05.445,0,0.03,0,0,0,0,0,-6,-243,27785944,-18,92,-7945329
21:46:05.450,0,0.03,0,0,0,0,0,-7,508,27785948,-31,-392,-7945333
21:46:05.455,0,0.02,0,0,0,0,0,-28,-739,27785942,17,160,-7945329
21:46:05.460,0,0.02,0,0,0,0,0,9,-184,27785946,9,153,-7945329
21:46:05.465,0,0.03,0,0,0,0,0,7,-704,27785942,-6,-1116,-7945338
21:46:05.470,0,0.03,0,0,0,0,0,13,-115,27785946,39,-1729,-7945341
21:46:05.475,0,0.03,0,0,0,0,0,-15,-216,27785946,-51,-741,-7945336
21:46:05.480,0,0.03,0,0,0,0,0,8,-745,27785942,16,-834,-7945338
21:46:05.485,0,0.03,0,0,0,0,0,0,-208,27785944,56,479,-7945329
21:46:05.490,0,0.03,0,0,0,0,0,-36,1146,27785954,12,-267,-7945332
21:46:05.495,0,0.03,0,0,0,0,0,-2,1631,27785956,67,1485,-7945320
21:46:05.500,0,0.03,0,0,0,0,0,-29,-185,27785944,48,131,-7945329
21:46:05.505,0,0.03,0,0,0,0,0,-22,-196,27785944,24,-480,-7945333
21:46:05.510,0,0.03,0,0,0,0,0,-2,-575,27785942,-3,-172,-7945332
21:46:05.515,0,0.03,0,0,0,0,0,1,45,27785946,-23,214,-7945329
21:46:05.520,0,0.03,0,0,0,0,0,-11,80,27785946,-45,-208,-7945332
21:46:05.526,0,0.03,0,0,0,0,0,-3,-1212,27785938,-11,865,-7945325
